"File","QpdfExitCode","SHA256","Bytes","Source"
"regression\pdfbox\pdfbox\src\test\resources\input\PDFBOX-5920-Y5U2XZCKG2U6TO3FC36NCGOZECHQA2PY-p39-reduced.pdf","3","890533587524FFC1A591214690E725326420E5C4714A81B28F11597AC3D307E1","12597","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\sample_fonts_solidconvertor.pdf","0","7400EC41F4274975FC4AE2D3EEA076A2910491A74C97A7C2DFA653A84EAC9C0A","57107","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\sampleForSpec.pdf","3","BEF74B4A96B426B56A87E7646D6E7B4E03E20793226DF95AF40D31EC68DFA8EC","9364","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\simple-openoffice.pdf","0","85E84837601E3C21899BD4B89237FB83771179C69BE4565F3F0D7248BD76C74B","15023","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\yaddatest.pdf","3","FB3C58F73069B6F449C0C2033FF0429F4B2FBAE087479EB2D11F9A554A975B34","4631","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\compression\acroform.pdf","0","C823EC6E6E852F569C3358C26E823E5FCD55ED1705891CE409D2EC703E8862C9","64609","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\compression\attachment.pdf","3","8F22A77CBA7532516A486FEA9E5E73CB834461D8A9BB1A4DC98185A825DDBE4A","79414","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\compression\unencrypted.pdf","3","A0FB09BAE86C0E93B80309F4F86B1A9262BD5210ECA3C0BDAD0EF52094624FA8","71020","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\jpegrgb.pdf","0","E4777C29EC90646D4E3C98F260926050BADBA2D19DC26F9CFF565E47927F2565","41204","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\multitiff.pdf","0","C1B465746F17204420348015845C8979C6BDBDAAF07616D122AB6FFEC00EAF15","2928","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFA3A.pdf","0","F0D3B0E32007D4B385B8D31BD759CE0B3EC8A465D48DC7471B99FAF5D8BD3B57","49917","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-4417-001031.pdf","0","068BD51D5C74AD032D97A0CCF7964A92C48E19C3B51A87929F35C11018322AD6","53333","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-4417-054080.pdf","3","97664B7EE67FBD45E7CB660F5CD5DC9FF033F84BA6352C89499AD2BDB272BCB2","48925","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-5762-722238.pdf","3","3B92A366939B3BCC0193C16E5F4D33C6AD3CB89417129A6D37A7D40E9AA8CB28","35644","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-5792-240045.pdf","3","AA34C5EBC43B47240901F651F20B28601A586E1C560D0297FC2313154AE8A349","44295","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-5809-509329.pdf","3","4416DD00C8EBD9ABCE47C7465F8EFBBA4A7B289D2A097F09990B95AF0409102F","43516","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-5811-362972.pdf","0","FD7BBD087F837FF27A95CA5677878BA994E977B7FEA71CD9B60811C2FD1ED30A","44338","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-5840-410609.pdf","0","BB9A93EBE8E376D060FB58979E44B30C0CCC7745C234002E90BD90FCBDFF043F","33084","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBOX-6018-099267-p9-OrphanPopups.pdf","3","23E46A392C57A0A41C5E2E3224C9198A024F53AEBA0C71178AEEEDE297A1F238","2116","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBox.GlobalResourceMergeTest.Doc01.decoded.pdf","0","3556721BC9A72F9D30D0871C6C2FF79939C44DA2EE3B3BA1949D4B2ED437B4CF","14336","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBox.GlobalResourceMergeTest.Doc01.pdf","0","D0D18ECCAEC3AE737CC212F33B145F5F76BA86210DD3C75783B5336079100B7E","9511","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBox.GlobalResourceMergeTest.Doc02.decoded.pdf","0","D6945A63CE32B5022DA7605F1E1DA1BF4FD6C50132E8100870ECF9C6DE1C3842","14336","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\merge\PDFBox.GlobalResourceMergeTest.Doc02.pdf","0","7D6338AE0F4A59A020E2135BA6FB5E0474F63E8816F8A2A66068B220F245E5B9","9511","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\4PP-Highlighting.pdf","0","38C5ADD7F2AB569D67BCE57191686D27FF3CD67F694CEBAD753121B0D22AF7E9","2497","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\PDFBOX-4372-2DAYCLVOFG3FTVO4RMAJJL3VTPNYDFRO-p4_reduced.pdf","0","2E899E8B5C11EEE4EA5C25B523515C635D11D7E4EF4BFC971224BE62BE1834C7","912","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\source.pdf","3","E9FF9892F32CB90E691A99AAF4302568C31CD9E2B3110D33F6F4656678B385C7","231741","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\survey.pdf","0","2E8B87EA72DE7DD54176354706A5D7FF9E64A12624E603FFAC64AA55743BF581","127295","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\test-landscape2.pdf","3","1C37C29237D4BA247ACBE155F7A1957FFE55B0E2795D25FE0A7C2E4F9158669D","10381","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\input\rendering\tiger-as-form-xobject.pdf","0","AB356726B3D0BC0E48D0312A4369AA45D21E68D8DB2AC2F61F71D99D52EEC68F","50798","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\Acroform-PDFBOX-2333.pdf","0","88DD0F53B5E9D0596ABA4853BCE26A11D25790FC7F25A20462C4908E9E68BD99","982290","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\AES128ExposedMeta.pdf","2","998E95A72DB2AE5C89DCEC07BE00530CC4AD75DF1AE82E27357F8CE735BE690F","18885","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\AES256ExposedMeta.pdf","2","C8DBDFB034D7DEB98F2D2B05D63228DB1336A26BFE7C74ECD1E60400CAE1EE21","26953","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\AESkeylength128.pdf","2","4C9633E68C8A6ECE14BC79AE997D44B24868D38D2BEEA182314807B51D925B7B","11591","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\AESkeylength256.pdf","2","A6701F87B613013D960C740EFE52CA7FB2AE61E52A109B0BBAEE4AFFFFE26D72","11180","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\PasswordSample-128bit.pdf","2","1919480ABA35617D69A1F9E1DCE30BBE6864B3906D5C136FD7A8837826F9F750","8377","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\PasswordSample-256bit.pdf","2","A2F0661092483478686D92891905D9E715C9783B45ECF26376D7119FE5AB4747","7664","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\PasswordSample-40bit.pdf","2","7DAC5439BED47D4630866F2ACB75FD22386069649C2DCB88236C2ED5F020B05B","8374","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\encryption\preEnc_20141025_105451.pdf","0","3D756CC7B12B54955288646D846202C5E09038C8E5A32FC49C65A316A937F209","41305","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentExportValues-WasMaster.pdf","3","F509E1C4B34FACEAF74C8211609E55931FBB8433001FB7A6DAFE437367EABB75","36294","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentExportValues.pdf","3","4514FBFCA06C1E72CDAD411B13E09AF97155299FB548FD26D5CD6752F6517CC9","36266","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentFieldType-WasMaster.pdf","3","90C348CDEE4FA8B6D47F7028684110E5A4040090F6413DD7CC34689B3619A48C","35564","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentFieldType.pdf","3","DBB318FE32D3C76CAB2728B6148B3F53F04C38927E7EDD876B1D7CD24DE081E6","35897","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentOptions-WasMaster.pdf","3","79982C7D1A393BF0F665C2DA7C1EEF787FBC754EF50D2AC9A19C98058759E9F0","36252","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-DifferentOptions.pdf","3","FC339F65BA9E05A75C1D92CC2F626242FCE305EA5864F5607C2DFB6702E7D306","36255","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-SameMerged.pdf","3","B210E7B515C1C5328A9F9F579BFEE3675E376A93312678C2F7FD8FCC589015A8","36175","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-SameNameNode.pdf","3","4F74F5C6BF5316EAF12F19DDE07C44E697B09FDB2AB585C5973E9A0A30BCDA3E","30122","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcrobatMerge-TextFieldsOnly-SameMerged.pdf","3","B97A95DFD011BFBCD40C191C3675CC7AFBB898A4597E86F0FD0F4F06ADD27900","8569","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge-DifferentExportValues.pdf","3","9D67BE58355CA32C654BED3222AB3536202AC614C1840B7491E4B63F34BD591B","18590","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge-DifferentFieldType.pdf","3","EF4F20B9D117E9325176166191DE589F4A093F1F4F70388AFF7A4F1BBDD67AF1","18222","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge-DifferentOptions.pdf","3","6EC4E615924607CB2D4F3754676503B022E34E8D877693FC0762B9E0934AE1CA","18580","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge-SameNameNode.pdf","3","F9E225D75A84F461F36C1960B09309BFD6AF3461916FC59438F4C1FD752A472C","12559","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge-TextFieldsOnly.pdf","0","A2F4284754834436512FB35848F4FC1DF55BB5E0AC3CE2E07D54FE8DD1137ABC","5705","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\AcroFormForMerge.pdf","3","6955D409CD7A78FD74F00123FF3EF70968977C30E914AAA7A65DDB39A2E32E02","18543","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\Overlayed-with-rot0.pdf","0","36EB6E079ED4FC673123792140DD5A432964CC9760AC33F46CD802D8A4DF2D2C","1650","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\Overlayed-with-rot180.pdf","0","1FAB49ACE0A7EABFAF04BC73B951B18B38C7D4AC83F2B603F7EFC28A48B3412E","1660","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\Overlayed-with-rot270.pdf","0","834C08650473596BAEA6E08A86B134297FBB8F4DEBC58955A1C9C7F87190B386","1664","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\Overlayed-with-rot90.pdf","0","90D5D885C6FE8C8575191F3A00634EFE7C5D75AF1076AF9EA2A0648E2A2759DB","1657","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\OverlayTestBaseRot0.pdf","0","1352E5BC31D2841FB2A2322630DC28C3ADD136219207E98A3826D11C6E390693","936","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\PDFBOX-6049-ExpectedResult.pdf","3","20B0AFC02A1BC521B2E01B070DE8C22541BF10067ABAB519044A4B66F7AEAECE","5485","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\PDFBOX-6049-Overlay.pdf","3","BEC3C0A89FA8B63FF7632972F07C1B70A9A19EE2A84357F233834733F3E5974E","957","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\PDFBOX-6049-Source.pdf","3","57A3EFD42CA8511CF041560F9704D941F6B803F3BC681E6FB0A0A9BA51EA2EF9","2017","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\PDFBoxLegacyMerge-SameMerged.pdf","0","6359FC2E8F04070207C30BA997057E051B3A1BF48F5752B17C633222E8F8CDFA","46334","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\rot0.pdf","0","3F2F178382217411CC2FC5A57A48F847571DC605A5ED1338D4913CC0A3608EB6","888","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\rot180.pdf","0","A47CA93EB54266E43453F8A65074CBDFFE47DC4AB2CD31CCCBAAEAF20B170E9A","896","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\rot270.pdf","0","89B65BF93678A5E1919346880419A059F1D00280649982DBC897E4526B4A1190","898","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\multipdf\rot90.pdf","0","94F01AB02CBDD4F1D7B3D3D7B4D143A0A1EBAFC06BD54BCDD7D2E2891A8BF9C6","892","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdfparser\embedded_zip.pdf","3","B69B9B76E2C1CBA2A203DFB875A7BAA0A5C4A09B22A58CBC374EE3FACFEC308F","19068","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdfparser\MissingCatalog.pdf","3","3D1F9323973B220031AB84B1451D53171DCE7365C65DCBC40B535600DE3D7323","433","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdfparser\PDFBOX-6041-example.pdf","2","070D35DB701F6CCB5ED5E15DE2048FE4AD6F4F97CCC7BDFD8687AF362377B6AB","21420","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdfparser\SimpleForm2Fields.pdf","3","35E5CC7123F18932773F589DEC56BDEA2BF3980B6DE161AF696E6C14BBDB74A2","1123","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\badpagelabels.pdf","3","C47DD35C5FA10C127AC003056BE912F434689CD42ADC183890F43E8F30AA7E19","994","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\page_tree_multiple_levels.pdf","0","31A348553C6A9F1BC072B7C4191B08B745F1DA27CDF9D9B7CF84848C09614EF9","2346","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\PDFBOX-3068.pdf","3","FD453B3498E0E782AA88DFB7E5CD034625441577B2BD80B3B0D80316B9B185D4","849","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\PDFBOX-6040-nodeloop.pdf","2","0D9BF0967F86669641DC686B2DEF33F13A7EFE2735E84FD632A46D5244CD93FE","435","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\test_pagelabels.pdf","0","2B51D7EDD5FEF7569B0BB611DA78AF31EA820BC2A243E05D59C53A3A2E8F31D5","289703","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\test.unc.pdf","0","7D452D667B62EE0C1D12E6E5BA71145A87C78F3EA0E755D3D3AD8A9D5C513CCF","110437","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\with_outline.pdf","0","131E3A51C7E3215F4AC8BCABD570DBB308185F74DBD7F8F9920394F600211AEA","20066","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\common\null_PDComplexFileSpecification.pdf","3","61A4CB5AB9379544D83AFB9BCC677C8D0A8B2677CEFC16324D15F58768D729D2","19088","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\common\testPDF_multiFormatEmbFiles.pdf","0","5A72046DEFAC7B5718DD499BCCE6911C712878E0FCD3263477F8D893AEA30D03","2662","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDFBOX-2725-878725.pdf","3","2391439547BD98BAD35A7F5574F88BF80B9043AC60ABDF825D20B2F069328853","21917","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\font\F001u_3_7j.pdf","3","9583121474088EC9C4AF2108B5636ECAE2EE07CDF7B790E94C08DBD0FA733483","44088","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\interactive\annotation\Annotations.pdf","0","44750527E51022CA06C7E9FAC0AF4CF90F1CB341B6511544409B0A2F5EB2FA12","222690","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\interactive\annotation\AnnotationTypes.pdf","3","D40141C738526AF78389649A1391B7DC46DE4CBE1E9BA571AFD063A39FE19A07","17547","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\interactive\annotation\PDFBOX-5797-SO79271803.pdf","0","07A3061D6FB0DEDC5ADB98799E76D296CB1363ADBD2712559557D6DFBEE09A06","2067","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\interactive\annotation\PDSquareAnnotationTest.pdf","3","9820B89B730B298F02B9E583F15CC7E46AB1130AB236CB63B69867B03D2B4FFE","952","pdfbox"
"regression\pdfbox\pdfbox\src\test\resources\org\apache\pdfbox\pdmodel\interactive\form\AcroFormsBasicFields.pdf","0","73D05CFD3A3C30EE919F0CC112F331FF874F4A4DEC8BA9792877C81C312B226D","170599","pdfbox"
